AMAC,Channel,BandgapControl,RampGain,OpAmpGain,m,b,Voff,RI
AMAC_L01,RIGHT,4,0,15,1.4357719750169355e-05,-0.00117701129563,-0.12221384953497491,74.71556556200032
AMAC_L01,RIGHT,4,1,0,1.78171478500484e-08,-2.4790319541719002e-06,-0.17343244650633396,6486.954434200196
AMAC_L01,RIGHT,4,1,1,5.1030944031859805e-08,-8.246850584381902e-06,-0.12032119276764033,2598.5932259589063
AMAC_L01,RIGHT,4,1,2,3.865564427753803e-08,-5.022278651414175e-06,-0.28216459085725365,103671.56930368951
AMAC_L01,RIGHT,4,1,3,7.18361802852312e-08,-1.0789494588143525e-05,-0.20626244078482717,57027.854568757684
AMAC_L01,RIGHT,4,1,4,2.0211678427586673e-06,-0.00034251650884116816,-0.1111165345863807,67.51286357565581
AMAC_L01,RIGHT,4,1,5,2.078757639523115e-06,-0.00035119872429154676,-0.15308366851422764,108.75490265275505
AMAC_L01,RIGHT,4,1,6,2.432706228318803e-06,-0.0004114857225102422,-0.1200196000997033,77.33250243738891
AMAC_L01,RIGHT,4,1,7,2.4695087198305177e-06,-0.00041772383384673564,-0.11556311149937572,70.92703513338421
AMAC_L01,RIGHT,4,1,8,4.405051202082131e-06,-0.0007441035877910522,-0.11645101035399297,70.86872228452418
AMAC_L01,RIGHT,4,1,9,4.435647562694511e-06,-0.0007487033049399038,-0.11816732554160911,72.04091888386849
AMAC_L01,RIGHT,4,1,10,4.8179121471399665e-06,-0.0008133110089981992,-0.11649164553330821,71.0014267814216
AMAC_L01,RIGHT,4,1,11,4.842453545436696e-06,-0.0008175040746067814,-0.11645759572989885,71.53645770092277
AMAC_L01,RIGHT,4,1,12,6.412194009253069e-06,-0.0010820142282310017,-0.12004293902909921,72.7135632307721
AMAC_L01,RIGHT,4,1,13,6.402661675636946e-06,-0.001079589384652631,-0.12007031316100605,74.25262836507828
AMAC_L01,RIGHT,4,1,14,6.744582822267357e-06,-0.001136744012253134,-0.11883115215350844,74.07585579305977
AMAC_L01,RIGHT,4,1,15,6.749632436375705e-06,-0.0011366337447196934,-0.1196008926286246,75.4799840698615
AMAC_L01,RIGHT,4,2,0,3.035116515418061e-08,-2.7604310612848243e-06,-0.1083886227363547,706.0366825979058
AMAC_L01,RIGHT,4,2,1,8.35456073845275e-08,-8.326705107286504e-06,-0.12781569113532085,2963.083676840382
AMAC_L01,RIGHT,4,2,2,7.252652551090421e-07,-7.533854222522094e-05,-0.12319389175437605,127.9503266521632
AMAC_L01,RIGHT,4,2,3,7.960244302869814e-07,-8.307921354624186e-05,-0.11481522906261891,63.52191398681711
AMAC_L01,RIGHT,4,2,4,3.362431665322047e-06,-0.0003483503499217187,-0.11440254892617459,69.5562879684921
AMAC_L01,RIGHT,4,2,5,3.4324055146800157e-06,-0.00035532972469535753,-0.11532622830624743,70.06989182673668
AMAC_L01,RIGHT,4,2,6,4.053358425188096e-06,-0.0004193554596344783,-0.11595382227367908,70.88914803935332
AMAC_L01,RIGHT,4,2,7,4.124396915914968e-06,-0.000426559092166555,-0.11710064366458424,70.76358700999594
AMAC_L01,RIGHT,4,2,8,7.291564502810906e-06,-0.000751246196267723,-0.11679946112009332,71.84735976693494
AMAC_L01,RIGHT,4,2,9,7.401253906487301e-06,-0.0007626718620767398,-0.11755554012215305,70.9568075154028
AMAC_L01,RIGHT,4,2,10,7.98551816857922e-06,-0.0008230941426138809,-0.11952902422519458,73.54251461027623
AMAC_L01,RIGHT,4,2,11,8.054160230168309e-06,-0.0008298757660958105,-0.11988934555885893,73.54769332471443
AMAC_L01,RIGHT,4,2,12,1.0649108629955294e-05,-0.001095893348848299,-0.12333649649951942,74.44632766738701
AMAC_L01,RIGHT,4,2,13,1.0668287822930142e-05,-0.0010977564015735948,-0.12117426165361804,73.81928101919549
AMAC_L01,RIGHT,4,2,14,1.1274282914158879e-05,-0.0011601366930750194,-0.12315129928248145,75.09473288514504
AMAC_L01,RIGHT,4,2,15,1.1307566720163338e-05,-0.0011638970363210346,-0.12342925801522475,76.01788096114585
AMAC_L01,RIGHT,4,3,0,3.013552573065459e-08,-2.4791702226549035e-06,-0.11512359685997517,1491.6034118194677
AMAC_L01,RIGHT,4,3,1,9.047456013363757e-08,-8.62604161201004e-06,-0.11721861946072205,1809.7515001542522
AMAC_L01,RIGHT,4,3,2,7.601162876022416e-07,-7.560187266522877e-05,-0.11306778193185192,108.97705325406682
AMAC_L01,RIGHT,4,3,3,8.359310200597591e-07,-8.313513063029344e-05,-0.11979910819527408,71.02029227801594
AMAC_L01,RIGHT,4,3,4,3.5313589553947983e-06,-0.00034948549778864425,-0.11529195753908865,69.94520208552892
AMAC_L01,RIGHT,4,3,5,3.59270969866895e-06,-0.0003550246960802371,-0.11591215019888816,70.9043723723162
AMAC_L01,RIGHT,4,3,6,4.234034589086425e-06,-0.00041779492585700205,-0.11675102048313166,72.05309842476592
AMAC_L01,RIGHT,4,3,7,4.2974744679547685e-06,-0.00042358353603404934,-0.11696558850188384,72.13902867244795
AMAC_L01,RIGHT,4,3,8,7.681615444103518e-06,-0.0007554381800288706,-0.11782700237053952,71.20939490621637
AMAC_L01,RIGHT,4,3,9,7.739588265739824e-06,-0.0007620990199590106,-0.11737856108570094,71.66302559578733
AMAC_L01,RIGHT,4,3,10,8.433640224118558e-06,-0.0008297830625480237,-0.12098783655234971,72.74787849359052
AMAC_L01,RIGHT,4,3,11,8.434159920550644e-06,-0.0008291155426159112,-0.118887006167082,72.9915095325495
AMAC_L01,RIGHT,4,3,12,1.1083131780276995e-05,-0.0010883970335651854,-0.12040801500539086,74.3467211775249
AMAC_L01,RIGHT,4,3,13,1.1138067851362172e-05,-0.0010934076235021974,-0.12158157101791908,75.22951954964675
AMAC_L01,RIGHT,4,3,14,1.1764130353588683e-05,-0.0011550245435922298,-0.12333835812104314,75.86456208706785
AMAC_L01,RIGHT,4,3,15,1.1870494591853377e-05,-0.001165917050302178,-0.12212571786571218,74.82688186225285
AMAC_L01,RIGHT,5,0,0,3.578645993128809e-08,-2.49640308126706e-06,-0.10814493519276366,1545.6166399855101
AMAC_L01,RIGHT,5,0,1,1.1663125402210334e-07,-9.426170367082095e-06,-0.10551249070404166,507.56817223510615
AMAC_L01,RIGHT,5,0,2,9.066150011873549e-07,-7.495949605757166e-05,-0.11511249984181018,116.28213592792046
AMAC_L01,RIGHT,5,0,3,9.963528697639692e-07,-8.246988184853499e-05,-0.1180064947286795,69.95201905934523
AMAC_L01,RIGHT,5,0,4,4.198945341686609e-06,-0.00034536875023466354,-0.11360362893726056,69.72129171109987
AMAC_L01,RIGHT,5,0,5,4.311504531532973e-06,-0.000355186880720401,-0.11371783435703928,68.52512442070879
AMAC_L01,RIGHT,5,0,6,5.060021972279971e-06,-0.0004160519389274812,-0.11424262274828446,70.374521796059
AMAC_L01,RIGHT,5,0,7,5.153466788183523e-06,-0.0004239254379547802,-0.11431629163150211,70.25564978641674
AMAC_L01,RIGHT,5,0,8,9.145460297487352e-06,-0.0007492807867995017,-0.11789117449897292,71.94719188560613
AMAC_L01,RIGHT,5,0,9,9.170673182357933e-06,-0.0007510068783753647,-0.11732805702380572,73.22013507469207
AMAC_L01,RIGHT,5,0,10,1.0016185142469747e-05,-0.000820316366128019,-0.11905865668579414,72.40902080287228
AMAC_L01,RIGHT,5,0,11,1.00001999779172e-05,-0.0008176826242191423,-0.11733571760490641,73.72670992941528
AMAC_L01,RIGHT,5,0,12,1.3154256660159744e-05,-0.0010746422362957523,-0.12263487743089548,76.52172560025149
AMAC_L01,RIGHT,5,0,13,1.332202993125409e-05,-0.0010889730504407915,-0.11999467291163839,74.23489500650783
AMAC_L01,RIGHT,5,0,14,1.4052050292391242e-05,-0.0011494927497483134,-0.12424306956623682,76.7652883024816
AMAC_L01,RIGHT,5,0,15,1.4196509476183024e-05,-0.0011610142413226796,-0.12230437098199044,74.10522640602981
AMAC_L01,RIGHT,5,1,0,1.7946656738740613e-08,-7.915706935595734e-05,76.85270140334983,5441.58808743983
AMAC_L01,RIGHT,5,1,1,4.993818312801432e-08,-7.97470971281629e-06,-0.11779550203123383,2414.0440160510493
AMAC_L01,RIGHT,5,1,2,4.0982381012161396e-08,-5.401167646805697e-06,-0.2654275614363574,96014.06090828704
AMAC_L01,RIGHT,5,1,3,5.91078276204951e-08,-8.467918937566068e-06,-0.23557422529864924,70555.47301192115
AMAC_L01,RIGHT,5,1,4,1.983742968025642e-06,-0.00033462918210854523,-0.09722138017706934,54.85713476525695
AMAC_L01,RIGHT,5,1,5,2.059117868123711e-06,-0.0003469167713907783,-0.1509801977279835,111.27476037421604
AMAC_L01,RIGHT,5,1,6,2.4220404249710584e-06,-0.00040751874221312744,-0.14756511736360667,100.4080524768146
AMAC_L01,RIGHT,5,1,7,2.4400645643442396e-06,-0.0004107692114540368,-0.11541753367135914,74.06308818912663
AMAC_L01,RIGHT,5,1,8,4.341576431503542e-06,-0.0007297680477329692,-0.11445672835015001,70.30861836348097
AMAC_L01,RIGHT,5,1,9,4.38276746586964e-06,-0.0007369902310078288,-0.11463154787520452,70.07929300474356
AMAC_L01,RIGHT,5,1,10,4.7403406167888995e-06,-0.0007966270629989957,-0.11380742023428544,70.96691941505594
AMAC_L01,RIGHT,5,1,11,4.7895541971467404e-06,-0.0008060261013620717,-0.11610203689782411,71.97876414976258
AMAC_L01,RIGHT,5,1,12,6.301154646710758e-06,-0.0010585467643865422,-0.11887049137786258,73.63851438707296
AMAC_L01,RIGHT,5,1,13,6.31305302762772e-06,-0.0010605771064044257,-0.11742759063673963,73.8184528805407
AMAC_L01,RIGHT,5,1,14,6.676163389534956e-06,-0.001121293947400198,-0.11792454325096567,73.71457800542396
AMAC_L01,RIGHT,5,1,15,6.686193094536756e-06,-0.0011231425406537509,-0.1178910002962169,75.05550645935816
AMAC_L01,RIGHT,5,2,0,2.9345496926510222e-08,-2.575421807249882e-06,-0.10450934060261174,892.7416132981607
AMAC_L01,RIGHT,5,2,1,7.765429036186809e-08,-7.508319832128329e-06,-0.13840198831926823,4276.061920162058
AMAC_L01,RIGHT,5,2,2,7.145635094863086e-07,-7.427206685947822e-05,-0.10907401354597676,107.49485767840235
AMAC_L01,RIGHT,5,2,3,7.836013780539333e-07,-8.128715071946062e-05,-0.10926156737799035,57.91380873585634
AMAC_L01,RIGHT,5,2,4,3.3244450699944914e-06,-0.00034284148002674517,-0.11321168934474357,69.2357441812435
AMAC_L01,RIGHT,5,2,5,3.3767598213546314e-06,-0.0003482722441038138,-0.11275896571706062,69.77938150778154
AMAC_L01,RIGHT,5,2,6,3.9937119293941015e-06,-0.0004114063716970598,-0.11446942389042136,70.51737480916078
AMAC_L01,RIGHT,5,2,7,4.06018132124883e-06,-0.00041829956761274355,-0.11396772073815885,70.1462864540804
AMAC_L01,RIGHT,5,2,8,7.195876259751079e-06,-0.0007396258317111407,-0.11534269418355247,71.59728224692203
AMAC_L01,RIGHT,5,2,9,7.269763871041333e-06,-0.0007472325514981845,-0.11607577239762135,71.08286718544791
AMAC_L01,RIGHT,5,2,10,7.904012555684303e-06,-0.0008124642953745944,-0.11596196070741789,71.08519049684605
AMAC_L01,RIGHT,5,2,11,7.978538679111136e-06,-0.0008195835769736546,-0.11776796062953473,71.51501744659237
AMAC_L01,RIGHT,5,2,12,1.0533337190977904e-05,-0.0010822240372184418,-0.11955257729869281,72.36684274310011
AMAC_L01,RIGHT,5,2,13,1.0514945753874183e-05,-0.0010803718499275091,-0.11882800466928652,73.84593875126292
AMAC_L01,RIGHT,5,2,14,1.106730963873393e-05,-0.0011361497911840253,-0.11766997425109194,73.25731420010833
AMAC_L01,RIGHT,5,2,15,1.1128399437732127e-05,-0.0011410953729856744,-0.12016367906832269,75.07410463254575
AMAC_L01,RIGHT,5,3,0,3.084549765909249e-08,-2.6311137436836658e-06,-0.1106738829407927,1202.4645873029044
AMAC_L01,RIGHT,5,3,1,8.672887697890913e-08,-8.271970328066438e-06,-0.10559481909611086,1723.5232704125356
AMAC_L01,RIGHT,5,3,2,7.507698167452368e-07,-7.45074816092619e-05,-0.11422936450178128,115.97647140531252
AMAC_L01,RIGHT,5,3,3,8.226364428509091e-07,-8.136035982734814e-05,-0.11655945224427121,69.00083057927267
AMAC_L01,RIGHT,5,3,4,3.494890788377034e-06,-0.0003443949762614435,-0.11305243042418409,68.57300818064772
AMAC_L01,RIGHT,5,3,5,3.544191576611067e-06,-0.000349298210463908,-0.11358092192534107,69.91430534874196
AMAC_L01,RIGHT,5,3,6,4.205856256911303e-06,-0.00041450850467485747,-0.1133951796395148,69.24437042972356
AMAC_L01,RIGHT,5,3,7,4.270204232302317e-06,-0.000420918875596117,-0.11433936163706199,70.18148568329678
AMAC_L01,RIGHT,5,3,8,7.591905560963705e-06,-0.0007453613802407899,-0.1162262893443418,70.64296389020082
AMAC_L01,RIGHT,5,3,9,7.639663208464821e-06,-0.0007504031402813241,-0.11765938265585663,71.87054144763657
AMAC_L01,RIGHT,5,3,10,8.194554450375943e-06,-0.0008033244518785808,-0.11765037574743575,74.68434790351218
AMAC_L01,RIGHT,5,3,11,8.354786005207933e-06,-0.0008198389755771588,-0.11906981485988112,72.86709807759468
AMAC_L01,RIGHT,5,3,12,1.0874370095644133e-05,-0.0010651017448721533,-0.1206059392097542,76.52388865055607
AMAC_L01,RIGHT,5,3,13,1.1079639647137212e-05,-0.0010871454382413795,-0.11900414254896716,72.77560299513569
AMAC_L01,RIGHT,5,3,14,1.1611604870422219e-05,-0.001138737848570251,-0.11810885161993886,74.2213874781482
AMAC_L01,RIGHT,5,3,15,1.164569967444393e-05,-0.0011406304331087077,-0.11875439181725427,74.61903780998252
AMAC_L01,RIGHT,6,0,0,3.6395992901670835e-08,-2.5309090236366283e-06,-0.11416385892210541,1700.9627221930198
AMAC_L01,RIGHT,6,0,1,1.0842492461714391e-07,-8.638625420827226e-06,-0.1195660183230915,2131.778304054425
AMAC_L01,RIGHT,6,0,2,8.934355986588712e-07,-7.36242181321483e-05,-0.11110947802304649,114.47001999366199
AMAC_L01,RIGHT,6,0,3,9.821748740974984e-07,-8.119550568496302e-05,-0.11497306561841586,68.34354876194917
AMAC_L01,RIGHT,6,0,4,4.1391001490800085e-06,-0.0003393156592407346,-0.11238049574341093,69.75458259872298
AMAC_L01,RIGHT,6,0,5,4.225155688071801e-06,-0.00034630041359704454,-0.11234469008226719,69.47904963156492
AMAC_L01,RIGHT,6,0,6,4.985870572620328e-06,-0.0004088735137883391,-0.11295512960223096,70.33888709812886
AMAC_L01,RIGHT,6,0,7,5.069055375614912e-06,-0.0004154108353657898,-0.1103101546463805,69.05042784453843
AMAC_L01,RIGHT,6,0,8,9.004747262161697e-06,-0.0007366537218327442,-0.1146980502797605,70.76085032808422
AMAC_L01,RIGHT,6,0,9,9.037248587920885e-06,-0.0007385464255852411,-0.1130619848411567,70.95024269536104
AMAC_L01,RIGHT,6,0,10,9.899825638663455e-06,-0.0008097996183385689,-0.1153135051744207,70.04131671686297
AMAC_L01,RIGHT,6,0,11,9.849929611584854e-06,-0.00080410996359379,-0.11568052266496429,73.52679280382289
AMAC_L01,RIGHT,6,0,12,1.2985522211835879e-05,-0.0010596176494351783,-0.11640676520433148,73.55772791706299
AMAC_L01,RIGHT,6,0,13,1.3085181609673185e-05,-0.0010681734672109875,-0.11754411084208992,73.69439794948431
AMAC_L01,RIGHT,6,0,14,1.3880364481341926e-05,-0.0011326144562633826,-0.11847630991621187,73.620614779439
AMAC_L01,RIGHT,6,0,15,1.3755448535838253e-05,-0.0011217842639864818,-0.11738493227524167,76.4915735608032
AMAC_L01,RIGHT,6,1,0,1.7692730826128497e-08,-2.393217181409912e-06,-0.25523781563646203,14025.22531688369
AMAC_L01,RIGHT,6,1,1,5.184854861111544e-08,-8.32851166333949e-06,-0.13869091041956969,3526.3513921578474
AMAC_L01,RIGHT,6,1,2,4.051940821863481e-08,-5.299212423542698e-06,-0.2668041006107753,95835.48997923166
AMAC_L01,RIGHT,6,1,3,4.57694876152047e-07,-7.710569179100836e-05,-0.10632201890087901,199.55056982680873
AMAC_L01,RIGHT,6,1,4,1.962683691940876e-06,-0.00033024574022669104,-0.10260294881629425,63.52450443468568
AMAC_L01,RIGHT,6,1,5,2.024277540232857e-06,-0.00033985512538115014,-0.1364007984815403,97.02297455219605
AMAC_L01,RIGHT,6,1,6,2.377372479303722e-06,-0.0003992210853770528,-0.1186695946793189,78.90204032427098
AMAC_L01,RIGHT,6,1,7,2.4135366479643317e-06,-0.0004054338778497801,-0.11727497122178063,76.57197931661224
AMAC_L01,RIGHT,6,1,8,4.267698742440214e-06,-0.0007160685873212942,-0.11196579354799518,70.61680796424007
AMAC_L01,RIGHT,6,1,9,4.322976576535461e-06,-0.0007252215084391979,-0.11017885719674074,68.79269280514535
AMAC_L01,RIGHT,6,1,10,4.6565782552279705e-06,-0.0007809132321152519,-0.11415890628836592,72.81663780896282
AMAC_L01,RIGHT,6,1,11,4.718036056628458e-06,-0.0007915870352716665,-0.11509500045736949,72.33840553547243
AMAC_L01,RIGHT,6,1,12,6.174946714168026e-06,-0.001034103529660235,-0.11530193596779363,73.99642458899356
AMAC_L01,RIGHT,6,1,13,6.225061045282095e-06,-0.0010426098318408537,-0.11594709566025044,74.05675268929889
AMAC_L01,RIGHT,6,1,14,6.6108551018839875e-06,-0.001107996102786673,-0.11584629143093937,73.03799474784981
AMAC_L01,RIGHT,6,1,15,6.574384282404427e-06,-0.0011007741746109753,-0.11425100972961384,74.40639114019892
AMAC_L01,RIGHT,6,2,0,3.072970724275515e-08,-2.84006395695669e-06,-0.10077840824955812,1.0574822631382137
AMAC_L01,RIGHT,6,2,1,7.62147265468651e-08,-7.497801148788191e-06,-0.11385811726820223,3174.408061747219
AMAC_L01,RIGHT,6,2,2,7.04685274772076e-07,-7.280447961285855e-05,-0.1028926348418799,100.9058891501976
AMAC_L01,RIGHT,6,2,3,7.741787857092787e-07,-7.996757864085732e-05,-0.11280187213550735,66.24656225527046
AMAC_L01,RIGHT,6,2,4,3.2775099052564115e-06,-0.0003372442985884374,-0.1106607481223447,68.2440623900695
AMAC_L01,RIGHT,6,2,5,3.3324973802727866e-06,-0.0003426633310291328,-0.1112548700541621,69.25400113773479
AMAC_L01,RIGHT,6,2,6,3.936834291070288e-06,-0.0004049544614501439,-0.11127961993285507,69.56498355096372
AMAC_L01,RIGHT,6,2,7,3.989380789537927e-06,-0.00041011296853170267,-0.11159933971804072,70.73726668056256
AMAC_L01,RIGHT,6,2,8,7.099973620501729e-06,-0.0007280891225706108,-0.11328026889687086,70.22380434917811
AMAC_L01,RIGHT,6,2,9,7.1360949779162474e-06,-0.0007317668834782142,-0.11428479929549258,71.9674942852873
AMAC_L01,RIGHT,6,2,10,7.76743693611025e-06,-0.0007966705000839984,-0.11434692779755644,71.31696247934653
AMAC_L01,RIGHT,6,2,11,7.855493005110811e-06,-0.0008054928211794138,-0.11646475938636791,72.19972050490632
AMAC_L01,RIGHT,6,2,12,1.0263304765702792e-05,-0.0010515598568510071,-0.11790580824061635,74.92583143207159
AMAC_L01,RIGHT,6,2,13,1.0348464276919183e-05,-0.0010597012377871974,-0.11809434145747809,73.77843228791463
AMAC_L01,RIGHT,6,2,14,1.0945759145717965e-05,-0.0011208670496184135,-0.11662107778363903,73.23953902377465
AMAC_L01,RIGHT,6,2,15,1.1066172774307917e-05,-0.001133626758290216,-0.11773003077760194,73.00452265792352
AMAC_L01,RIGHT,6,3,0,3.017378808610075e-08,-2.554499541541906e-06,-0.10558816556876655,1073.3968185358642
AMAC_L01,RIGHT,6,3,1,7.199818193950307e-08,-6.510205025277204e-06,-0.10519209792702988,3514.557407960741
AMAC_L01,RIGHT,6,3,2,7.381834990203122e-07,-7.27917635256511e-05,-0.10781069441969712,110.41856640965213
AMAC_L01,RIGHT,6,3,3,8.121276439986667e-07,-8.011629866419886e-05,-0.11376185957149981,67.37902724783653
AMAC_L01,RIGHT,6,3,4,3.4283626001480503e-06,-0.00033648289503499716,-0.11148045636947496,69.21974563779375
AMAC_L01,RIGHT,6,3,5,3.495759071530183e-06,-0.00034357350327491606,-0.11139221982365749,69.55659025121773
AMAC_L01,RIGHT,6,3,6,4.122885216957116e-06,-0.00040510512730356087,-0.1128659506209501,71.28064799633222
AMAC_L01,RIGHT,6,3,7,4.179509922587094e-06,-0.0004101324706918753,-0.11228363687280059,71.27860004461803
AMAC_L01,RIGHT,6,3,8,7.462752144655897e-06,-0.0007307332698563053,-0.11397208898253317,70.5351483786169
AMAC_L01,RIGHT,6,3,9,7.491234235419876e-06,-0.0007337531531523238,-0.11392533737028238,71.48643144594223
AMAC_L01,RIGHT,6,3,10,8.1235615695807e-06,-0.0007954094325969035,-0.11571564674964493,73.21416959535756
AMAC_L01,RIGHT,6,3,11,8.212133507192886e-06,-0.0008040932549389897,-0.11515732506239167,72.09330655331478
AMAC_L01,RIGHT,6,3,12,1.0650634615865739e-05,-0.0010405374081856843,-0.11611639118232718,75.98394641975946
AMAC_L01,RIGHT,6,3,13,1.0822698155655957e-05,-0.0010579826845792516,-0.11717798083165692,74.25878839644449
AMAC_L01,RIGHT,6,3,14,1.1507766728391643e-05,-0.001124356640464756,-0.11706017692958919,73.01744554579736
AMAC_L01,RIGHT,6,3,15,1.1431285625595325e-05,-0.0011164523128491509,-0.11612921827065108,75.21980576206526
AMAC_L01,RIGHT,7,0,0,3.550359968978275e-08,-2.5251676020757137e-06,-0.08962264329266202,487.5895210478648
AMAC_L01,RIGHT,7,0,1,1.1405430462013678e-07,-9.205422495828452e-06,-0.10943041545414835,834.3554267464074
AMAC_L01,RIGHT,7,0,2,8.812260985172079e-07,-7.251692787507424e-05,-0.10938085768206629,117.23220247261102
AMAC_L01,RIGHT,7,0,3,9.666494307796252e-07,-7.955523194502403e-05,-0.10681095449230822,58.836330734148156
AMAC_L01,RIGHT,7,0,4,4.065644456901401e-06,-0.0003325886650325181,-0.10935714815679315,69.23106399791035
AMAC_L01,RIGHT,7,0,5,4.150681714829225e-06,-0.00033958488052581413,-0.11030196137321642,69.5951736608759
AMAC_L01,RIGHT,7,0,6,4.904869894489227e-06,-0.00040078325240040135,-0.11025531171636163,69.77706441903712
AMAC_L01,RIGHT,7,0,7,4.978890328967661e-06,-0.00040692147395746467,-0.11083806249025586,70.52855260911637
AMAC_L01,RIGHT,7,0,8,8.843687944021294e-06,-0.0007215066706993655,-0.11046669049968154,69.52934270387159
AMAC_L01,RIGHT,7,0,9,8.960702303014632e-06,-0.0007310014745688923,-0.11319100343116242,69.68463710114858
AMAC_L01,RIGHT,7,0,10,9.679522447056288e-06,-0.0007891457809031607,-0.11231396634080217,71.01527704343651
AMAC_L01,RIGHT,7,0,11,9.788213285727155e-06,-0.0007987573843746857,-0.11423278843430613,71.66908916123978
AMAC_L01,RIGHT,7,0,12,1.2962994104765996e-05,-0.0010575572649573852,-0.11615905561457178,70.83675555868612
AMAC_L01,RIGHT,7,0,13,1.291288520878189e-05,-0.0010513349094154376,-0.11651249832892589,73.22884937932224
AMAC_L01,RIGHT,7,0,14,1.3610621380748624e-05,-0.0011085992176612287,-0.11758552772413874,74.57923431848025
AMAC_L01,RIGHT,7,0,15,1.3653389389079214e-05,-0.0011109742931891095,-0.11620074139060327,74.15272057120916
AMAC_L01,RIGHT,7,1,0,1.8215459735290523e-08,-2.4604675901483802e-06,-0.15707700182334114,4984.4290793216815
AMAC_L01,RIGHT,7,1,1,5.117170738182763e-08,-8.12890596715351e-06,-0.12532831479151677,2575.250379416738
AMAC_L01,RIGHT,7,1,2,4.1080644371163334e-08,-5.289167642899207e-06,-0.2665913793414071,92936.79696669681
AMAC_L01,RIGHT,7,1,3,4.505041075291719e-07,-7.531747219470923e-05,-0.10328423177378572,204.5181996957254
